pCode,pDescription,pSize,pValue,pDpNpr,pCategory
NP20004,Vestige Noni,90 capsules,18.06,800,health-care
NP20005,Vestige Aloe Vera,60 capsules,9.17,440,health-care
NP20007A,Vestige Ganoderma,90 capsules,31.04,1490,health-care
NP20008,Vestige Colostrum,60 capsules,21.67,1040,health-care
NP20023,Vestige Spirulina,100 capsules,11.67,560,health-care
NP20026,Vestige Neem,100 softgels,12.29,590,health-care
NP20027,Vestige Flax Oil,90 softgels,17.19,825,health-care
NP21001,Vestige Glucosamine,60 tablets,17.4,835,health-care
NP21003,Vestige L-Arginine,15 x 10 g,47.92,2300,health-care
NP21032,Vestige Fiber,200 g,25.73,1235,health-care
NP21012,Vestige Detox Foot Patches,10 patches,38.11,2195,health-care
NP21013,Vestige Prime Krill Oil,30 softgels,43.75,2100,health-care
NP21019,Vestige Eye Support,30 capsules,20.63,990,health-care
NP21023,Vestige Calcium,100 tablets,7.71,370,health-care
NP21026,Vestige Collagen,7.5 x 10 g,21.36,1025,health-care
NP21030A,Vestige Coenzyme Q10,30 softgels,35.42,1700,health-care
NP21041,Vestige Protein Powder,200 g,32.71,1570,health-care
NP20025,Vestige Amla,60 capsules,7.29,350,health-care
NP20016,Vestige Curcumin Plus,60 capsules,33.02,1584,health-care
NP20017,Vestige Shatavari Max,90 capsules,16.88,810,health-care
NP22020,Zeta Premium Nepal Tea,250 g,3.75,240,consumables
NP22028A,Dabur Honitus Ginger,100 N,1.33,192,consumables
NP22029A,Dabur Hajmola Regular,120 tablets,0.37,67,consumables
NP22030A,Dabur Hajmola Pudina,120 tablets,0.37,67,consumables
NP22032,Rakura Supreme Organic Green Tea,100 g,1.53,220,consumables
NP22033,Rakura Supreme Organic Green Tea,200 g,2.78,400,consumables
NP22039A,Dabur Chyawanprash,500 g,2.2,345,consumables
NP22041,Zeta Coffee,50 g,6.35,305,consumables
NP22042A,Lite House Rice Bran Oil,2 L,9.06,870,consumables
NP22043,Invigo Nutritional Protein Powder,200 g,19.79,950,consumables
NP22051A,Real Mixed Fruit,1 L,1.77,267,consumables
NP22052A,Real Activ Apple,1 L,1.86,296,consumables
NP22053A,Real Mango Nectar,1 L,1.7,267,consumables
NP22054A,Real Pomegranate,1 L,1.77,267,consumables
NP22055A,Dabur Guava Nectar,1 L,1.76,267,consumables
NP22056B,Dabur Honey,400 g,2.3,330,consumables
NP22057,Rakura Organic Himalayan Black Tea,25 Teabags,1.19,172,consumables
NP22058,Rakura Organic Himalayan Green Tea,25 Teabags,1.19,172,consumables
NP22059,Rakura Organic Himalayan Light Green Tea,25 Teabags,1.26,182,consumables
NP22060,Rakura Himalayan Sencha Japanese Green Tea,25 Teabags,1.26,182,consumables
NP23008,Assure Exfoliating Face Scrub,60 g,9.69,465,personal-care
NP23011A,Assure Hair Oil,200 ml,5.73,275,personal-care
NP23014A,Assure Foot Cream,50 g,5.31,255,personal-care
NP23016A,Assure BB Cream,30 g,14.58,700,personal-care
NP23020A,Assure Deep Cleanse Shampoo (Oily),200 ml,5.38,310,personal-care
NP23021A,Assure Moisture Rich Shampoo (D&D),200 ml,5.38,310,personal-care
NP23022A,Assure Daily Care Shampoo (Normal),200 ml,5.38,310,personal-care
NP23023A,Assure Anti-Ageing Night Cream,60 g,8.23,395,personal-care
NP23024A,Assure Complete Fairness Cream,50 g,5.21,300,personal-care
NP23025,Assure Instant Glow Face Pack,60 g,5.63,270,personal-care
NP23026,Assure Facial Massage Cream,60 g,8.13,390,personal-care
NP23029A,Assure Sun Defense SPF 30+,60 g,8.54,410,personal-care
NP23030A,Assure Clarifying Face Wash,60 g,5.52,265,personal-care
NP23031,Assure Arctic Perfume Spray,100 ml,10.08,475,personal-care
NP23032,Assure Pulse Perfume Spray,100 ml,10.08,475,personal-care
NP23033,Assure Aura Perfume Spray,100 ml,10.08,475,personal-care
NP23035A,Assure Hand & Body Lotion,250 ml,7.92,380,personal-care
NP23036,Assure Daily Moisturiser,250 ml,9.06,435,personal-care
NP23037,Assure Purifying Cleanser + Toner,250 ml,9.9,475,personal-care
NP23038A,Assure Hand Wash,250 ml,4.3,225,personal-care
NP23040,Assure Captive Perfume Spray,18 ml,3.13,150,personal-care
NP23041,Assure Blossom Perfume Spray,18 ml,3.13,150,personal-care
NP23042,Assure Charisma Perfume Spray,18 ml,3.13,150,personal-care
NP23045,DewGarden Sanitary Napkin,Pack of 10,9.17,440,personal-care
NP23073A,Assure Force Fresh Body Talc,100 g,2.2,115,personal-care
NP23074A,Assure Enchant Body Talc,100 g,2.2,115,personal-care
NP23087,Assure Active Deo,150 ml,5.64,325,personal-care
NP23086,Assure Complexion Bar,75 g,2.05,118,personal-care
NP23088,Assure Rapture Deo,125 ml,5.21,300,personal-care
NP23090,Assure Soap,100 g,0.91,75,personal-care
NP24010A,Dentassure Toothpaste,100 g,2.6,150,oral-care
NP24004,Dentassure Whitening Toothpaste,90 g,4.27,205,oral-care
NP24005,Dentassure Mouthwash,250 ml,6.3,300,oral-care
NP24007,Dentassure Gano Toothpaste,100 g,5.42,260,oral-care
NP24011A,Dentassure Multi-Action Toothbrush,Set of 4,8.44,405,oral-care
NP25001,Hyvest Ultra Wash Liquid Detergent,500 ml,10.4,600,home-hygiene
NP25003,Hyvest Ultra Swab Floor Cleaner,500 ml,6.08,350,home-hygiene
NP25008,Hyvest Ultra Guard Toilet Cleanser,500 ml,3.47,200,home-hygiene
NP25012,Hyvest Ultra Shine Glass and Household Cleaner,500 ml,4.69,270,home-hygiene
NP25016,Hyvest Ultra Scrub Dishwashing Liquid,500 ml,5.73,330,home-hygiene
NP25018,Hyvest Ultra Matic Detergent Powder,500 g,4.77,275,home-hygiene
NP29012,Truman Deodorant,150 ml,9.17,440,mens-range
NP29103,Truman Bathing Bar,125 g,4.58,220,mens-range
NP7006E,Product Catalogue - English,1 piece,0,80,business-tools
NP7301,MOM* Product Catalogue,1 piece,0,80,business-tools
NP7401,New Vestige Tie,1 piece,7.29,700,uniform
NP7601,Vestige Crepe Saree,1 piece,23.61,3400,uniform
NP7804M,Vestige Brand T-Shirt (M),1 piece,8.32,799,uniform
NP7804L,Vestige Brand T-Shirt (L),1 piece,8.32,799,uniform
NP7804XL,Vestige Brand T-Shirt (XL),1 piece,8.32,799,uniform
NP7804XXL,Vestige Brand T-Shirt (XXL),1 piece,8.32,799,uniform
NP32501,MOM* Cr��me Matte Lipstick Tender Pin,4.2 g,12.5,600,mom-lipstick
NP32502,MOM* Cr��me Matte Lipstick Classic Re,4.2 g,12.5,600,mom-lipstick
NP32503,MOM* Cr��me Matte Lipstick Ruby Re,4.2 g,12.5,600,mom-lipstick
NP32505,MOM* Cr��me Matte Lipstick Lady in Re,4.2 g,12.5,600,mom-lipstick
NP32509,MOM* Cr��me Matte Lipstick Pink Flas,4.2 g,12.5,600,mom-lipstick
NP32510,MOM* Cr��me Matte Lipstick My Pin,4.2 g,12.5,600,mom-lipstick
NP32511,MOM* Cr��me Matte Lipstick Dangerou,4.2 g,12.5,600,mom-lipstick
NP32513,MOM* Cr��me Matte Lipstick Rose Gol,4.2 g,12.5,600,mom-lipstick
NP32514,MOM* Cr��me Matte Lipstick Hazel's Magi,4.2 g,12.5,600,mom-lipstick
NP32515,MOM* Cr��me Matte Lipstick Choco Lav,4.2 g,12.5,600,mom-lipstick
NP33001,MOM* Silk Shine Lip Gloss Sexy 001,6 ml,10.63,510,mom-lipstick
NP33002,MOM* Silk Shine Lip Gloss Romance 002,6 ml,10.63,510,mom-lipstick
NP33104,MOM* Long Wear Liquid Lipstick Walnut Crush 004,6 ml,19.38,930,mom-lipstick
NP33105,MOM* Long Wear Liquid Lipstick Red Velvet 005,6 ml,19.38,930,mom-lipstick
NP33106,MOM* Long Wear Liquid Lipstick Wine Mousse 006,6 ml,19.38,930,mom-lipstick
NP33109,MOM* Long Wear Liquid Lipstick Pink Paradise 009,6 ml,19.38,930,mom-lipstick
NP33117,MOM* Long Wear Liquid Lipstick Coco Mia 017,6 ml,19.38,930,mom-lipstick
NP33118,MOM* Long Wear Liquid Lipstick Summer Wine 018,6 ml,19.38,930,mom-lipstick
NP33119,MOM* Long Wear Liquid Lipstick Lovely Lips 019,6 ml,19.38,930,mom-lipstick
NP33120,MOM* Long Wear Liquid Lipstick Rosy Pink 020,6 ml,19.38,930,mom-lipstick
NP33122,MOM* Long Wear Liquid Lipstick Pink Shock 022,6 ml,19.38,930,mom-lipstick
NP33124,MOM* Long Wear Liquid Lipstick Perfect Maroon 024,6 ml,19.38,930,mom-lipstick
NP35101,MOM* Showtime Waterproof Liquid Eyeliner,3 ml,11.35,545,eye-care
NP35401,MOM* Showtime Mascara,8 ml,19.17,920,eye-care
NP30002,MOM* Perfect Blend Liquid Foundation Petal 002,30 ml,15.6,750,face-care
NP30011,MOM* True Look Compact Powder Light Ivory 001,9 g,18.23,875,face-care
NP30012,MOM* True Look Compact Powder Light Petal 002,9 g,18.23,875,face-care
NP35205,MOM* Makeup Pro Fix Loose Powder,6 g,18.33,880,face-care
NP35303,MOM* Silk Glow Blush In Love 003,,14.79,710,face-care
NP28007,Skin Formula 9 Brightening Treatment Cream,50 g,82.81,3975,skin-formula-9
NP28009,Skin Formula 9 Under Eye Serum,15 ml,39.06,1875,skin-formula-9
NP28011,Skin Formula 9 Glow Sheet Mask Vitamin C,30 ml,11.98,575,skin-formula-9
NP28016,Skin Formula 9 Skin Perfecting Vitamin C Serum,50 ml,37.5,1800,skin-formula-9
NP44001,Vellino Perfect Matte Compact Powder with SPF 15 Soft Opal 001,9 g,6.77,325,vellion
NP44002,Vellino Perfect Matte Compact Powder with SPF 15 Light Beige 002,9 g,6.77,325,vellion
NP44003,Vellino Perfect Matte Compact Powder with SPF 15 Nude 003,9 g,6.77,325,vellion
NP44004,Vellino Perfect Matte Compact Powder with SPF 15 Almond 004,9 g,6.77,325,vellion
NP44005,Vellino Perfect Matte Compact Powder with SPF 15 Shell Shine 005,9 g,6.77,325,vellion
NP45001,Vellino Moisture Rich Lipstick Boss Lady 001,4.2 g,7.7,370,vellion
NP45002,Vellino Moisture Rich Lipstick Pinch Me Pink 002,4.2 g,7.7,370,vellion
NP45003,Vellino Moisture Rich Lipstick Candy Floss 003,4.2 g,7.7,370,vellion
NP45004,Vellino Moisture Rich Lipstick Black Currant 004,4.2 g,7.7,370,vellion
NP45005,Vellino Moisture Rich Lipstick Hook Up 005,4.2 g,7.7,370,vellion
NP45006,Vellino Moisture Rich Lipstick Berry Delight 006,4.2 g,7.7,370,vellion
NP45007,Vellino Moisture Rich Lipstick Perfect Pout 007,4.2 g,7.7,370,vellion
NP45008,Vellino Moisture Rich Lipstick Excuse Me 008,4.2 g,7.7,370,vellion
NP45009,Vellino Moisture Rich Lipstick Coco Hug 009,4.2 g,7.7,370,vellion
NP45010,Vellino Moisture Rich Lipstick Party Poppers 010,4.2 g,7.7,370,vellion
NP45011,Vellino Moisture Rich Lipstick Vintage Wine 011,4.2 g,7.7,370,vellion
NP45012,Vellino Moisture Rich Lipstick Vanity Angel 012,4.2 g,7.7,370,vellion
